2026-01-17 10:36:37,940 - INFO - Connecting to 149.154.167.51:443/TcpFull...
2026-01-17 10:36:39,903 - INFO - Connection to 149.154.167.51:443/TcpFull complete!
2026-01-17 10:37:03,219 - INFO - Connecting to 149.154.167.51:443/TcpFull...
2026-01-17 10:37:03,322 - INFO - Connection to 149.154.167.51:443/TcpFull complete!
2026-01-17 10:37:13,108 - INFO - Phone migrated to 4
2026-01-17 10:37:13,234 - INFO - Reconnecting to new data center 4
2026-01-17 10:37:13,392 - INFO - Disconnecting from 149.154.167.51:443/TcpFull...
2026-01-17 10:37:13,393 - INFO - Disconnection from 149.154.167.51:443/TcpFull complete!
2026-01-17 10:37:13,393 - INFO - Connecting to 149.154.167.91:443/TcpFull...
2026-01-17 10:37:14,790 - INFO - Connection to 149.154.167.91:443/TcpFull complete!
2026-01-17 10:38:14,657 - INFO - Starting scrape for channel: lobelia4cosmetics
2026-01-20 08:00:54,139 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:54,337 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:54,578 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:54,807 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:55,066 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:55,259 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:55,429 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:55,665 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:55,942 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:56,328 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:56,587 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:56,857 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:57,099 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:57,325 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:57,545 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:57,885 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:58,189 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:58,497 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:58,690 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:58,967 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:59,211 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:59,445 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:59,639 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:00:59,916 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:00,288 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:00,665 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:00,841 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:01,033 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:01,284 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:01,512 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:01,761 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:02,311 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:02,516 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:02,854 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:03,380 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:04,045 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:04,539 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:04,833 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:05,104 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:05,427 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:05,611 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:06,082 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:06,321 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:06,568 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:06,741 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:06,911 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:07,101 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:07,642 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:07,891 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:08,128 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:08,639 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:09,175 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:09,428 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:09,597 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:09,888 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:10,117 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:10,323 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:10,560 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:10,796 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:11,024 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:11,650 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:11,893 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:12,585 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:12,841 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:13,108 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:13,820 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:14,119 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:14,492 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:15,030 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:15,287 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:15,902 - INFO - Saved 100 messages for lobelia4cosmetics to data/raw/telegram_messages/2026-01-20/lobelia4cosmetics.json
2026-01-20 08:01:15,902 - INFO - Starting scrape for channel: tikvahpharma
2026-01-20 08:01:16,437 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:16,639 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:17,619 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:17,895 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:18,119 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:18,656 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:18,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:19,432 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:19,663 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:19,949 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:20,540 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:21,503 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:22,310 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:23,147 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:24,161 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:24,810 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:25,399 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:25,619 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:26,382 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:26,561 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:26,810 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:27,060 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:27,261 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:27,951 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:28,222 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:28,435 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:28,707 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:28,908 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:29,168 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:29,438 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:30,072 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:30,749 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:31,051 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:31,665 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:31,905 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:32,309 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:33,071 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:33,765 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:34,331 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:34,823 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:35,417 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:35,591 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:36,205 - INFO - Saved 100 messages for tikvahpharma to data/raw/telegram_messages/2026-01-20/tikvahpharma.json
2026-01-20 08:01:36,206 - INFO - Starting scrape for channel: CheMed123
2026-01-20 08:01:36,660 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:36,935 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:37,558 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:37,877 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:38,193 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:38,825 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:39,313 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:39,605 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:40,236 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:40,743 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:41,228 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:41,748 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:42,081 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:42,399 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:42,887 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:43,141 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:43,663 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:44,151 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:44,642 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:45,088 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:45,537 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:45,775 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:46,208 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:46,654 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:47,107 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:47,586 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:47,815 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:48,070 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:48,256 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:48,919 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:49,382 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:49,923 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:50,219 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:50,448 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:50,733 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:51,296 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:51,576 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:51,864 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:52,148 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:52,446 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:52,943 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:53,217 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:53,510 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:53,818 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:54,090 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:54,545 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:54,817 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:55,107 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:55,320 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:55,735 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:55,982 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:56,632 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:56,872 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:57,096 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:57,323 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:57,556 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:58,087 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:58,634 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:58,985 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:59,311 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:01:59,565 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:02:00,038 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:02:00,552 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:02:00,812 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:02:01,247 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:02:01,446 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:02:01,633 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-20 08:02:01,801 - INFO - Saved 76 messages for CheMed123 to data/raw/telegram_messages/2026-01-20/CheMed123.json
2026-01-20 08:02:01,801 - INFO - Disconnecting from 149.154.167.91:443/TcpFull...
2026-01-20 08:02:01,802 - INFO - Disconnection from 149.154.167.91:443/TcpFull complete!
